NetworkFilename,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
007675 B6J M 40mg-kg NV5_2022-03-22_11-01-39.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
007700_B6NJ_F_40mg-kg_called B6J.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
007723 B6NJ M 40 mg-kg NV9_2022-03-22_12-00-00 maybe part 2.avi,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
007720 B6NJ M 40 mg-kg NV9_2022-03-22_11-03-10.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
007654_B6J_F_60mg-kg.avi,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
007658_B6J_F_60mg-kg PTZ.avi,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
007653_B6J_F_60mg-kg.avi,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
007677_B6J_M_60mg-kg_.avi,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
007679_B6J_M_60mg-kg_.avi,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
007680_B6J_M_60mg-kg_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
007682_B6J_M_60mg-kg_.avi,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
007701_B6NJ_F_60mg_kg_.avi,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
007702_B6NJ_F_60mg_kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007703_B6NJ_F_60mg_kg_.avi,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
007704_B6NJ_F_60mg-kg_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
007705_B6NJ_F_60mg-kg_.avi,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
007725_B6NJ_M_60mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007726_B6NJ_M_60mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007729_B6NJ_M_60mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007659_b6_F_80mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007660_B6_F_80mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007661_B6_F_80mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007662_B6_F_80mg-kg_called_7762.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007663_B6_F_80mg-kg_called_7763.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007664_B6_F_80mg-kg_called_7764.avi,0.0,0.0,,,,,,,,,,,,,,,,,,
007683_B6J_M_80mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007685_B6J_M_80mg-kg_.avi,0.0,0.0,,,,,,,,,,,,,,,,,,
007688_B6J_M_80mg-kg_.avi,2.5,0.0,0.0,,,,,,,,,,,,,,,,,
007684 B6J_M_80mg-kg video_recording_NV10 or NV11 041222.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007708_B6NJ_F_80mg-kg_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
007710_B6NJ_F_80mg-kg_.avi,2.5,0.0,0.0,,,,,,,,,,,,,,,,,
007711_B6NJ_F_80mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007706_B6NJ_F_80mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007707_B6NJ_F_80mg-kg_.avi,5.0,5.0,0.0,,,,,,,,,,,,,,,,,
007709_B6NJ_F_80mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007731_B6NJ_M_80mg-kg_called 7631.avi,0.0,0.0,,,,,,,,,,,,,,,,,,
007736_B6NJ_M_80mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007732_B6NJ_M_80mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007733_B6NJ_M_80mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007735_B6NJ_M_80mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007647_B6J_F_40mg-kg.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
007648_B6J_F_40mg-kg.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
007649_B6J_F_40mg-kg.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
007650_B6J_F_40mg-kg.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
007651_B6J_F_40mg-kg.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
007652_B6J_F_40mg-kg.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
007671_B6J_M_40mg-kg_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
007672_B6J_M_40mg-kg_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
007673_B6J_M_40mg-kg_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
007674_B6J_M_40mg-kg_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
007695_B6NJ_F_40mg-kg_called B6J.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
007696_B6NJ_F_40mg-kg_called B6J.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
007697_B6NJ_F_40mg-kg_called B6J.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
007698_B6NJ_F_40mg-kg_called B6J.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
007699_B6NJ_F_40mg-kg_called B6J.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
007656_B6J_F_60mg-kg.avi,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
007657_B6J_F_60mg-kg.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007742 B6NJ M vehicle NV5_2022-03-25_13-28-00.avi,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
007681_B6J_M_60mg-kg_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
007727_B6NJ_M_60mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007730_B6NJ_M_60mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007686_B6J_M_80mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007687_B6J_M_80mg-kg_.avi,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
007665_B6J_F_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
007666_B6J_F_vehicle_.avi,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
007667_B6J_F_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
007668_B6J_F_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
007669_B6J_F_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
007670_B6J_F_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
007689_B6J_M_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
007690_B6J_M_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
007691_B6J_M_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
007692_B6J_M_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
007693_B6J_M_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
007694_B6J_M_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
007713_B6NJ_F_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
007714_B6NJ_F_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
007715_B6NJ_F_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
007716_B6NJ_F_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
007717_B6NJ_F_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
007718_B6NJ_F_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
007738_B6NJ_M_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
007740_B6NJ_M_60mg-kg_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
007741_B6NJ_M_vehicle_.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
