"NetworkFilename","MouseID","highscore","NetworkFilename_corrected","Dosereal","Strain","Sex","Score","seizure","AM","MS","AvgScore"
"007675 B6J M 40mg-kg NV5_2022-03-22_11-01-39.avi","007675","6","007675 B6J M 40mg-kg NV5_2022-03-22_11-01-39.avi","40","B6J","M","1--6","High",6,6,6
"007700_B6NJ_F_40mg-kg_called B6J.avi","007700","6","007700_B6NJ_F_40mg-kg_called B6J.avi","40","B6NJ","F","1; 6","High",6,6,6
"007723 B6NJ M 40 mg-kg NV9_2022-03-22_12-00-00 maybe part 2.avi","007723","6","007723 B6NJ M 40 mg-kg NV9_2022-03-22_12-00-00 maybe part 2.avi","40","B6NJ","M","6","High",6,6,6
"007720 B6NJ M 40 mg-kg NV9_2022-03-22_11-03-10.avi","007720","7","007720 B6NJ M 40 mg-kg NV9_2022-03-22_11-03-10.avi","40","B6NJ","M","7","High",7,6,6
"007654_B6J_F_60mg-kg.avi","007654","6","007654_B6J_F_60mg-kg.avi","60","B6J","F","4, 6","High",6,7,6
"007658_B6J_F_60mg-kg PTZ.avi","007658","6","007658_B6J_F_60mg-kg PTZ.avi","60","B6J","F","6","High",6,5,6
"007653_B6J_F_60mg-kg.avi","007653","7","007653_B6J_F_60mg-kg.avi","60","B6J","F","5, 7","High",7,7,7
"007677_B6J_M_60mg-kg_.avi","007677","7","007677_B6J_M_60mg-kg_.avi","60","B6J","M","3,4-7","High",7,7,7
"007679_B6J_M_60mg-kg_.avi","007679","7","007679_B6J_M_60mg-kg_.avi","60","B6J","M","1, 7","High",7,6,6
"007680_B6J_M_60mg-kg_.avi","007680","7","007680_B6J_M_60mg-kg_.avi","60","B6J","M","4--7","High",7,5,6
"007682_B6J_M_60mg-kg_.avi","007682","7","007682_B6J_M_60mg-kg_.avi","60","B6J","M","4--7","High",7,7,7
"007701_B6NJ_F_60mg_kg_.avi","007701","6","007701_B6NJ_F_60mg_kg_.avi","60","B6NJ","F","4, 6","High",6,6,6
"007702_B6NJ_F_60mg_kg_.avi","007702","6","007702_B6NJ_F_60mg_kg_.avi","60","B6NJ","F","4, 6","High",6,6,6
"007703_B6NJ_F_60mg_kg_.avi","007703","6","007703_B6NJ_F_60mg_kg_.avi","60","B6NJ","F","6","High",6,7,6
"007704_B6NJ_F_60mg-kg_.avi","007704","6","007704_B6NJ_F_60mg-kg_.avi","60","B6NJ","F","1, 6","High",6,6,6
"007705_B6NJ_F_60mg-kg_.avi","007705","6","007705_B6NJ_F_60mg-kg_.avi","60","B6NJ","F","3, 6","High",6,5,6
"007725_B6NJ_M_60mg-kg_.avi","007725","7","007725_B6NJ_M_60mg-kg_.avi","60","B6NJ","M","7","High",7,7,7
"007726_B6NJ_M_60mg-kg_.avi","007726","7","007726_B6NJ_M_60mg-kg_.avi","60","B6NJ","M","7","High",7,7,7
"007729_B6NJ_M_60mg-kg_.avi","007729","7","007729_B6NJ_M_60mg-kg_.avi","60","B6NJ","M","7","High",7,6,6
"007659_b6_F_80mg-kg_.avi","007659","6","007659_B6J_F_80mg-kg_.avi","80","B6J","F","3, 6","High",6,7,6
"007660_B6_F_80mg-kg_.avi","007660","7","007660_B6J_F_80mg-kg_.avi","80","B6J","F","3, 7","High",7,6,6
"007661_B6_F_80mg-kg_.avi","007661","7","007661_B6J_F_80mg-kg_.avi","80","B6J","F","6, 7","High",7,6,6
"007662_B6_F_80mg-kg_called_7762.avi","007662","7","007662_B6J_F_80mg-kg_called_7762.avi","80","B6J","F","3, 7","High",7,6,6
"007663_B6_F_80mg-kg_called_7763.avi","007663","7","007663_B6J_F_80mg-kg_called_7763.avi","80","B6J","F","3, 7","High",7,6,6
"007664_B6_F_80mg-kg_called_7764.avi","007664","7","007664_B6J_F_80mg-kg_called_7764.avi","80","B6J","F","5, 7","High",7,6,6
"007683_B6J_M_80mg-kg_.avi","007683","5","007683_B6J_M_80mg-kg_.avi","80","B6J","M","5","High",5,6,6
"007685_B6J_M_80mg-kg_.avi","007685","5","007685_B6J_M_80mg-kg_.avi","80","B6J","M","5","High",5,6,6
"007688_B6J_M_80mg-kg_.avi","007688","5","007688_B6J_M_80mg-kg_.avi","80","B6J","M","5","High",5,6,6
"007684 B6J_M_80mg-kg video_recording_NV10 or NV11 041222.avi","007684","6","007684 B6J_M_80mg-kg video_recording_NV10 or NV11 041222.avi","80","B6J","M","5,6","High",6,7,6
"007708_B6NJ_F_80mg-kg_.avi","007708","5","007708_B6NJ_F_80mg-kg_.avi","80","B6NJ","F","1, 5","High",5,4,4
"007710_B6NJ_F_80mg-kg_.avi","007710","6","007710_B6NJ_F_80mg-kg_.avi","80","B6NJ","F","6","High",6,6,6
"007711_B6NJ_F_80mg-kg_.avi","007711","6","007711_B6NJ_F_80mg-kg_.avi","80","B6NJ","F","6","High",6,7,6
"007706_B6NJ_F_80mg-kg_.avi","007706","7","007706_B6NJ_F_80mg-kg_.avi","80","B6NJ","F","3, 7","High",7,6,6
"007707_B6NJ_F_80mg-kg_.avi","007707","7","007707_B6NJ_F_80mg-kg_.avi","80","B6NJ","F","3, 7","High",7,6,6
"007709_B6NJ_F_80mg-kg_.avi","007709","7","007709_B6NJ_F_80mg-kg_.avi","80","B6NJ","F","7","High",7,6,6
"007731_B6NJ_M_80mg-kg_called 7631.avi","007731","6","007731_B6NJ_M_80mg-kg_called 7631.avi","80","B6NJ","M","6","High",6,6,6
"007736_B6NJ_M_80mg-kg_.avi","007736","6","007736_B6NJ_M_80mg-kg_.avi","80","B6NJ","M","3, 6","High",6,6,6
"007732_B6NJ_M_80mg-kg_.avi","007732","7","007732_B6NJ_M_80mg-kg_.avi","80","B6NJ","M","3,7","High",7,6,6
"007733_B6NJ_M_80mg-kg_.avi","007733","7","007733_B6NJ_M_80mg-kg_.avi","80","B6NJ","M","7","High",7,7,7
"007735_B6NJ_M_80mg-kg_.avi","007735","7","007735_B6NJ_M_80mg-kg_.avi","80","B6NJ","M","4, 7","High",7,7,7
"007647_B6J_F_40mg-kg.avi","007647","1","007647_B6J_F_40mg-kg.avi","40","B6J","F","1","Low",1,1,1
"007648_B6J_F_40mg-kg.avi","007648","1","007648_B6J_F_40mg-kg.avi","40","B6J","F","1","Low",1,-1,0
"007649_B6J_F_40mg-kg.avi","007649","1","007649_B6J_F_40mg-kg.avi","40","B6J","F","1","Low",1,1,1
"007650_B6J_F_40mg-kg.avi","007650","1","007650_B6J_F_40mg-kg.avi","40","B6J","F","1","Low",1,3,2
"007651_B6J_F_40mg-kg.avi","007651","1","007651_B6J_F_40mg-kg.avi","40","B6J","F","1","Low",1,2,2
"007652_B6J_F_40mg-kg.avi","007652","1","007652_B6J_F_40mg-kg.avi","40","B6J","F","1","Low",1,1,1
"007671_B6J_M_40mg-kg_.avi","007671","1","007671_B6J_M_40mg-kg_.avi","40","B6J","M","1","Low",1,1,1
"007672_B6J_M_40mg-kg_.avi","007672","1","007672_B6J_M_40mg-kg_.avi","40","B6J","M","1","Low",1,1,1
"007673_B6J_M_40mg-kg_.avi","007673","1","007673_B6J_M_40mg-kg_.avi","40","B6J","M","1","Low",1,1,1
"007674_B6J_M_40mg-kg_.avi","007674","1","007674_B6J_M_40mg-kg_.avi","40","B6J","M","1","Low",1,1,1
"007695_B6NJ_F_40mg-kg_called B6J.avi","007695","1","007695_B6NJ_F_40mg-kg_called B6J.avi","40","B6NJ","F","1","Low",1,4,2
"007696_B6NJ_F_40mg-kg_called B6J.avi","007696","1","007696_B6NJ_F_40mg-kg_called B6J.avi","40","B6NJ","F","1","Low",1,5,3
"007697_B6NJ_F_40mg-kg_called B6J.avi","007697","1","007697_B6NJ_F_40mg-kg_called B6J.avi","40","B6NJ","F","1","Low",1,1,1
"007698_B6NJ_F_40mg-kg_called B6J.avi","007698","1","007698_B6NJ_F_40mg-kg_called B6J.avi","40","B6NJ","F","1","Low",1,1,1
"007699_B6NJ_F_40mg-kg_called B6J.avi","007699","1","007699_B6NJ_F_40mg-kg_called B6J.avi","40","B6NJ","F","1","Low",1,3,2
"007656_B6J_F_60mg-kg.avi","007656","4","007656_B6J_F_60mg-kg.avi","60","B6J","F","4","Medium",4,6,5
"007657_B6J_F_60mg-kg.avi","007657","4","007657_B6J_F_60mg-kg.avi","60","B6J","F","4","Medium",4,6,5
"007742 B6NJ M vehicle NV5_2022-03-25_13-28-00.avi","007655","4","007655_B6J_F_60mg-kg PTZ","60","B6J","F","4","Medium",4,6,5
"007681_B6J_M_60mg-kg_.avi","007681","4","007681_B6J_M_60mg-kg_.avi","60","B6J","M","1--4","Medium",4,7,6
"007727_B6NJ_M_60mg-kg_.avi","007727","4","007727_B6NJ_M_60mg-kg_.avi","60","B6NJ","M","4","Medium",4,5,4
"007730_B6NJ_M_60mg-kg_.avi","007730","4","007730_B6NJ_M_60mg-kg_.avi","60","B6NJ","M","4","Medium",4,4,4
"007686_B6J_M_80mg-kg_.avi","007686","4","007686_B6J_M_80mg-kg_.avi","80","B6J","M","4","Medium",4,5,4
"007687_B6J_M_80mg-kg_.avi","007687","4","007687_B6J_M_80mg-kg_.avi","80","B6J","M","4","Medium",4,6,5
"007665_B6J_F_vehicle_.avi","007665","-1","007665_B6J_F_vehicle_.avi","0","B6J","F","-1","No",-1,1,0
"007666_B6J_F_vehicle_.avi","007666","-1","007666_B6J_F_vehicle_.avi","0","B6J","F","-1","No",-1,-1,-1
"007667_B6J_F_vehicle_.avi","007667","-1","007667_B6J_F_vehicle_.avi","0","B6J","F","-1","No",-1,3,1
"007668_B6J_F_vehicle_.avi","007668","-1","007668_B6J_F_vehicle_.avi","0","B6J","F","-1","No",-1,-1,-1
"007669_B6J_F_vehicle_.avi","007669","-1","007669_B6J_F_vehicle_.avi","0","B6J","F","-1","No",-1,-1,-1
"007670_B6J_F_vehicle_.avi","007670","-1","007670_B6J_F_vehicle_.avi","0","B6J","F","-1","No",-1,-1,-1
"007689_B6J_M_vehicle_.avi","007689","-1","007689_B6J_M_vehicle_.avi","0","B6J","M","-1","No",-1,3,1
"007690_B6J_M_vehicle_.avi","007690","-1","007690_B6J_M_vehicle_.avi","0","B6J","M","-1","No",-1,1,0
"007691_B6J_M_vehicle_.avi","007691","-1","007691_B6J_M_vehicle_.avi","0","B6J","M","-1","No",-1,1,0
"007692_B6J_M_vehicle_.avi","007692","-1","007692_B6J_M_vehicle_.avi","0","B6J","M","-1","No",-1,1,0
"007693_B6J_M_vehicle_.avi","007693","-1","007693_B6J_M_vehicle_.avi","0","B6J","M","-1","No",-1,-1,-1
"007694_B6J_M_vehicle_.avi","007694","-1","007694_B6J_M_vehicle_.avi","0","B6J","M","-1","No",-1,1,0
"007713_B6NJ_F_vehicle_.avi","007713","-1","007713_B6NJ_F_vehicle_.avi","0","B6NJ","F","-1","No",-1,-1,-1
"007714_B6NJ_F_vehicle_.avi","007714","-1","007714_B6NJ_F_vehicle_.avi","0","B6NJ","F","-1","No",-1,1,0
"007715_B6NJ_F_vehicle_.avi","007715","-1","007715_B6NJ_F_vehicle_.avi","0","B6NJ","F","-1","No",-1,1,0
"007716_B6NJ_F_vehicle_.avi","007716","-1","007716_B6NJ_F_vehicle_.avi","0","B6NJ","F","-1","No",-1,1,0
"007717_B6NJ_F_vehicle_.avi","007717","-1","007717_B6NJ_F_vehicle_.avi","0","B6NJ","F","-1","No",-1,3,1
"007718_B6NJ_F_vehicle_.avi","007718","-1","007718_B6NJ_F_vehicle_.avi","0","B6NJ","F","-1","No",-1,1,0
"007738_B6NJ_M_vehicle_.avi","007738","-1","007738_B6NJ_M_vehicle_.avi","0","B6NJ","M","-1","No",-1,1,0
"007740_B6NJ_M_60mg-kg_.avi","007740","-1","007740_B6NJ_M_vehicle_.avi","0","B6NJ","M","-1","No",-1,1,0
"007741_B6NJ_M_vehicle_.avi","007741","-1","007741_B6NJ_M_vehicle_.avi","0","B6NJ","M","-1","No",-1,-1,-1
"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi","007676","-1","007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi","40","B6J","M","-1","No",-1,3,1
"037833_B6J_M_38727.avi","037833","3","037833_B6J_M_38727.avi","20","B6J","M","1, 3","Medium",3,1,2
"037834_B6J_M_38728.avi","037834","3","037834_B6J_M_38728.avi","20","B6J","M","1, 2, 3","Medium",3,1,2
"037835_B6J_M_38729.avi","037835","1","037835_B6J_M_38729.avi","20","B6J","M","1","Low",1,1,1
"037836_B6J_M_38730.avi","037836","-1","037836_B6J_M_38730.avi","20","B6J","M","-1","No",-1,1,0
"037837_B6J_M_38731.avi","037837","3","037837_B6J_M_38731.avi","20","B6J","M","1, 3","Medium",3,3,3
"037838_B6J_M_38732.avi","037838","3","037838_B6J_M_38732.avi","20","B6J","M","1, 3","Medium",3,1,2
"037848_B6J_F_38742.avi","037848","3","037848_B6J_F_38742.avi","20","B6J","F","1, 3","Medium",3,1,2
"037849_B6J_F_38743.avi","037849","1","037849_B6J_F_38743.avi","20","B6J","F","1","Low",1,-1,0
"037939_B6J_F_38833.avi","037939","3","037939_B6J_F_38833.avi","20","B6J","F","1, 2, 3","Medium",3,3,3
"037940_B6J_F_38834.avi","037940","3","037940_B6J_F_38834.avi","20","B6J","F","1, 3","Medium",3,1,2
"037941_B6J_F_38835.avi","037941","3","037941_B6J_F_38835.avi","20","B6J","F","1, 3","Medium",3,2,2
"037942_B6J_F_38836.avi","037942","3","037942_B6J_F_38836.avi","20","B6J","F","1, 3","Medium",3,3,3
"037818_B6NJ_F_38712.avi","037818","-1","037818_B6NJ_F_38712.avi","20","B6NJ","F","-1","No",-1,-1,-1
"037819_B6NJ_F_38713.avi","037819","3","037819_B6NJ_F_38713.avi","20","B6NJ","F","1, 2, 3","Medium",3,1,2
"037820_B6NJ_F_38714.avi","037820","3","037820_B6NJ_F_38714.avi","20","B6NJ","F","1, 2, 3","Medium",3,1,2
"037821_B6NJ_F_38715.avi","037821","3","037821_B6NJ_F_38715.avi","20","B6NJ","F","1, 2, 3","Medium",3,1,2
"037822_B6NJ_F_38716.avi","037822","3","037822_B6NJ_F_38716.avi","20","B6NJ","F","1, 3","Medium",3,1,2
"037823_B6NJ_F_38717.avi","037823","3","037823_B6NJ_F_38717.avi","20","B6NJ","F","1, 2, 3","Medium",3,1,2
"037949_B6NJ_M_38843.avi","037949","3","037949_B6NJ_M_38843.avi","20","B6NJ","M","1, 3","Medium",3,1,2
"037950_B6NJ_M_38844.avi","037950","3","037950_B6NJ_M_38844.avi","20","B6NJ","M","1, 2, 3","Medium",3,1,2
"037951_B6NJ_M_38845.avi","037951","3","037951_B6NJ_M_38845.avi","20","B6NJ","M","1, 2, 3","Medium",3,1,2
"037952_B6NJ_M_38846.avi","037952","3","037952_B6NJ_M_38846.avi","20","B6NJ","M","1, 2, 3","Medium",3,1,2
"037953_B6NJ_M_38847.avi","037953","1","037953_B6NJ_M_38847.avi","20","B6NJ","M","1","Low",1,1,1
"037954_B6NJ_M_38848.avi","037954","1","037954_B6NJ_M_38848.avi","20","B6NJ","M","1","Low",1,1,1
