"network_filename","network_filename_corrected"
"007675 B6J M 40mg-kg NV5_2022-03-22_11-01-39.avi","007675 B6J M 40mg-kg NV5_2022-03-22_11-01-39.avi"
"007700_B6NJ_F_40mg-kg_called B6J.avi","007700_B6NJ_F_40mg-kg_called B6J.avi"
"007723 B6NJ M 40 mg-kg NV9_2022-03-22_12-00-00 maybe part 2.avi","007723 B6NJ M 40 mg-kg NV9_2022-03-22_12-00-00 maybe part 2.avi"
"007720 B6NJ M 40 mg-kg NV9_2022-03-22_11-03-10.avi","007720 B6NJ M 40 mg-kg NV9_2022-03-22_11-03-10.avi"
"007654_B6J_F_60mg-kg.avi","007654_B6J_F_60mg-kg.avi"
"007658_B6J_F_60mg-kg PTZ.avi","007658_B6J_F_60mg-kg PTZ.avi"
"007653_B6J_F_60mg-kg.avi","007653_B6J_F_60mg-kg.avi"
"007677_B6J_M_60mg-kg_.avi","007677_B6J_M_60mg-kg_.avi"
"007679_B6J_M_60mg-kg_.avi","007679_B6J_M_60mg-kg_.avi"
"007680_B6J_M_60mg-kg_.avi","007680_B6J_M_60mg-kg_.avi"
"007682_B6J_M_60mg-kg_.avi","007682_B6J_M_60mg-kg_.avi"
"007701_B6NJ_F_60mg_kg_.avi","007701_B6NJ_F_60mg_kg_.avi"
"007702_B6NJ_F_60mg_kg_.avi","007702_B6NJ_F_60mg_kg_.avi"
"007703_B6NJ_F_60mg_kg_.avi","007703_B6NJ_F_60mg_kg_.avi"
"007704_B6NJ_F_60mg-kg_.avi","007704_B6NJ_F_60mg-kg_.avi"
"007705_B6NJ_F_60mg-kg_.avi","007705_B6NJ_F_60mg-kg_.avi"
"007725_B6NJ_M_60mg-kg_.avi","007725_B6NJ_M_60mg-kg_.avi"
"007726_B6NJ_M_60mg-kg_.avi","007726_B6NJ_M_60mg-kg_.avi"
"007729_B6NJ_M_60mg-kg_.avi","007729_B6NJ_M_60mg-kg_.avi"
"007659_b6_F_80mg-kg_.avi","007659_B6J_F_80mg-kg_.avi"
"007660_B6_F_80mg-kg_.avi","007660_B6J_F_80mg-kg_.avi"
"007661_B6_F_80mg-kg_.avi","007661_B6J_F_80mg-kg_.avi"
"007662_B6_F_80mg-kg_called_7762.avi","007662_B6J_F_80mg-kg_called_7762.avi"
"007663_B6_F_80mg-kg_called_7763.avi","007663_B6J_F_80mg-kg_called_7763.avi"
"007664_B6_F_80mg-kg_called_7764.avi","007664_B6J_F_80mg-kg_called_7764.avi"
"007683_B6J_M_80mg-kg_.avi","007683_B6J_M_80mg-kg_.avi"
"007685_B6J_M_80mg-kg_.avi","007685_B6J_M_80mg-kg_.avi"
"007688_B6J_M_80mg-kg_.avi","007688_B6J_M_80mg-kg_.avi"
"007684 B6J_M_80mg-kg video_recording_NV10 or NV11 041222.avi","007684 B6J_M_80mg-kg video_recording_NV10 or NV11 041222.avi"
"007708_B6NJ_F_80mg-kg_.avi","007708_B6NJ_F_80mg-kg_.avi"
"007710_B6NJ_F_80mg-kg_.avi","007710_B6NJ_F_80mg-kg_.avi"
"007711_B6NJ_F_80mg-kg_.avi","007711_B6NJ_F_80mg-kg_.avi"
"007706_B6NJ_F_80mg-kg_.avi","007706_B6NJ_F_80mg-kg_.avi"
"007707_B6NJ_F_80mg-kg_.avi","007707_B6NJ_F_80mg-kg_.avi"
"007709_B6NJ_F_80mg-kg_.avi","007709_B6NJ_F_80mg-kg_.avi"
"007731_B6NJ_M_80mg-kg_called 7631.avi","007731_B6NJ_M_80mg-kg_called 7631.avi"
"007736_B6NJ_M_80mg-kg_.avi","007736_B6NJ_M_80mg-kg_.avi"
"007732_B6NJ_M_80mg-kg_.avi","007732_B6NJ_M_80mg-kg_.avi"
"007733_B6NJ_M_80mg-kg_.avi","007733_B6NJ_M_80mg-kg_.avi"
"007735_B6NJ_M_80mg-kg_.avi","007735_B6NJ_M_80mg-kg_.avi"
"007647_B6J_F_40mg-kg.avi","007647_B6J_F_40mg-kg.avi"
"007648_B6J_F_40mg-kg.avi","007648_B6J_F_40mg-kg.avi"
"007649_B6J_F_40mg-kg.avi","007649_B6J_F_40mg-kg.avi"
"007650_B6J_F_40mg-kg.avi","007650_B6J_F_40mg-kg.avi"
"007651_B6J_F_40mg-kg.avi","007651_B6J_F_40mg-kg.avi"
"007652_B6J_F_40mg-kg.avi","007652_B6J_F_40mg-kg.avi"
"007671_B6J_M_40mg-kg_.avi","007671_B6J_M_40mg-kg_.avi"
"007672_B6J_M_40mg-kg_.avi","007672_B6J_M_40mg-kg_.avi"
"007673_B6J_M_40mg-kg_.avi","007673_B6J_M_40mg-kg_.avi"
"007674_B6J_M_40mg-kg_.avi","007674_B6J_M_40mg-kg_.avi"
"007695_B6NJ_F_40mg-kg_called B6J.avi","007695_B6NJ_F_40mg-kg_called B6J.avi"
"007696_B6NJ_F_40mg-kg_called B6J.avi","007696_B6NJ_F_40mg-kg_called B6J.avi"
"007697_B6NJ_F_40mg-kg_called B6J.avi","007697_B6NJ_F_40mg-kg_called B6J.avi"
"007698_B6NJ_F_40mg-kg_called B6J.avi","007698_B6NJ_F_40mg-kg_called B6J.avi"
"007699_B6NJ_F_40mg-kg_called B6J.avi","007699_B6NJ_F_40mg-kg_called B6J.avi"
"007656_B6J_F_60mg-kg.avi","007656_B6J_F_60mg-kg.avi"
"007657_B6J_F_60mg-kg.avi","007657_B6J_F_60mg-kg.avi"
"007742 B6NJ M vehicle NV5_2022-03-25_13-28-00.avi","007655_B6J_F_60mg-kg PTZ"
"007681_B6J_M_60mg-kg_.avi","007681_B6J_M_60mg-kg_.avi"
"007727_B6NJ_M_60mg-kg_.avi","007727_B6NJ_M_60mg-kg_.avi"
"007730_B6NJ_M_60mg-kg_.avi","007730_B6NJ_M_60mg-kg_.avi"
"007686_B6J_M_80mg-kg_.avi","007686_B6J_M_80mg-kg_.avi"
"007687_B6J_M_80mg-kg_.avi","007687_B6J_M_80mg-kg_.avi"
"007665_B6J_F_vehicle_.avi","007665_B6J_F_vehicle_.avi"
"007666_B6J_F_vehicle_.avi","007666_B6J_F_vehicle_.avi"
"007667_B6J_F_vehicle_.avi","007667_B6J_F_vehicle_.avi"
"007668_B6J_F_vehicle_.avi","007668_B6J_F_vehicle_.avi"
"007669_B6J_F_vehicle_.avi","007669_B6J_F_vehicle_.avi"
"007670_B6J_F_vehicle_.avi","007670_B6J_F_vehicle_.avi"
"007689_B6J_M_vehicle_.avi","007689_B6J_M_vehicle_.avi"
"007690_B6J_M_vehicle_.avi","007690_B6J_M_vehicle_.avi"
"007691_B6J_M_vehicle_.avi","007691_B6J_M_vehicle_.avi"
"007692_B6J_M_vehicle_.avi","007692_B6J_M_vehicle_.avi"
"007693_B6J_M_vehicle_.avi","007693_B6J_M_vehicle_.avi"
"007694_B6J_M_vehicle_.avi","007694_B6J_M_vehicle_.avi"
"007713_B6NJ_F_vehicle_.avi","007713_B6NJ_F_vehicle_.avi"
"007714_B6NJ_F_vehicle_.avi","007714_B6NJ_F_vehicle_.avi"
"007715_B6NJ_F_vehicle_.avi","007715_B6NJ_F_vehicle_.avi"
"007716_B6NJ_F_vehicle_.avi","007716_B6NJ_F_vehicle_.avi"
"007717_B6NJ_F_vehicle_.avi","007717_B6NJ_F_vehicle_.avi"
"007718_B6NJ_F_vehicle_.avi","007718_B6NJ_F_vehicle_.avi"
"007738_B6NJ_M_vehicle_.avi","007738_B6NJ_M_vehicle_.avi"
"007740_B6NJ_M_60mg-kg_.avi","007740_B6NJ_M_vehicle_.avi"
"007741_B6NJ_M_vehicle_.avi","007741_B6NJ_M_vehicle_.avi"
"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi","007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
